video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
lunge_6_modified_indian.mp4,lunge,stretching arm,stretch,incorrect,"['stretch', 'bow', 'golf', 'stretch', 'other']",camera_near,autumn_hockey,indian
lunge_6_modified_middle_eastern.mp4,lunge,stretching arm,stretch,incorrect,"['stretch', 'bow', 'stretch', 'golf', 'other']",camera_near,autumn_hockey,middle_eastern
lunge_6_modified_south_east_asian.mp4,lunge,stretching arm,stretch,incorrect,"['stretch', 'bow', 'stretch', 'golf', 'other']",camera_near,autumn_hockey,south_east_asian
lunge_6_modified_white.mp4,lunge,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'bow', 'yoga', 'other']",camera_near,autumn_hockey,white
lunge_7_initial.mp4,lunge,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'juggle', 'other']",camera_near,autumn_hockey,south_east_asian
lunge_7_modified_african.mp4,lunge,air drumming,other,incorrect,"['other', 'juggle', 'other', 'jog', 'golf']",camera_near,autumn_hockey,african
lunge_7_modified_asian.mp4,lunge,air drumming,other,incorrect,"['other', 'juggle', 'juggle', 'jog', 'other']",camera_near,autumn_hockey,asian
lunge_7_modified_hispanic.mp4,lunge,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'juggle', 'other']",camera_near,autumn_hockey,hispanic
lunge_7_modified_indian.mp4,lunge,air drumming,other,incorrect,"['other', 'juggle', 'other', 'juggle', 'other']",camera_near,autumn_hockey,indian
lunge_7_modified_middle_eastern.mp4,lunge,contact juggling,juggle,incorrect,"['juggle', 'other', 'other', 'jog', 'other']",camera_near,autumn_hockey,middle_eastern
lunge_7_modified_white.mp4,lunge,jogging,jog,incorrect,"['jog', 'other', 'other', 'other', 'other']",camera_near,autumn_hockey,white
lunge_8_initial.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'other', 'stretch', 'other']",camera_near,autumn_hockey,white
lunge_8_modified_african.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,african
lunge_8_modified_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,asian
lunge_8_modified_hispanic.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'other', 'stretch', 'other']",camera_near,autumn_hockey,hispanic
lunge_8_modified_indian.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,indian
lunge_8_modified_middle_eastern.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
lunge_8_modified_south_east_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
lunge_9_initial.mp4,lunge,disc golfing,golf,incorrect,"['golf', 'bow', 'stretch', 'other', 'other']",camera_near,autumn_hockey,african
lunge_9_modified_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,asian
lunge_9_modified_hispanic.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,hispanic
lunge_9_modified_indian.mp4,lunge,archery,bow,incorrect,"['bow', 'golf', 'stretch', 'other', 'other']",camera_near,autumn_hockey,indian
lunge_9_modified_middle_eastern.mp4,lunge,archery,bow,incorrect,"['bow', 'stretch', 'golf', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
lunge_9_modified_south_east_asian.mp4,lunge,archery,bow,incorrect,"['bow', 'stretch', 'golf', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
lunge_9_modified_white.mp4,lunge,archery,bow,incorrect,"['bow', 'stretch', 'golf', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_0_initial.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_0_modified_african.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_0_modified_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_0_modified_hispanic.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_0_modified_indian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_0_modified_middle_eastern.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_0_modified_south_east_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_1_initial.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,white
sneeze_1_modified_african.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'stretch', 'other', 'play catch']",camera_near,autumn_hockey,african
sneeze_1_modified_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,asian
sneeze_1_modified_hispanic.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'play catch']",camera_near,autumn_hockey,hispanic
sneeze_1_modified_indian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'chop', 'golf']",camera_near,autumn_hockey,indian
sneeze_1_modified_middle_eastern.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'other', 'dribble']",camera_near,autumn_hockey,middle_eastern
sneeze_1_modified_south_east_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'chop', 'play catch']",camera_near,autumn_hockey,south_east_asian
sneeze_2_initial.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_2_modified_african.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_2_modified_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_2_modified_hispanic.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_2_modified_indian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_2_modified_middle_eastern.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_2_modified_white.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_3_initial.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,white
sneeze_3_modified_african.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'golf']",camera_near,autumn_hockey,african
sneeze_3_modified_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,asian
sneeze_3_modified_hispanic.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'stretch']",camera_near,autumn_hockey,hispanic
sneeze_3_modified_indian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'stretch', 'other', 'golf']",camera_near,autumn_hockey,indian
sneeze_3_modified_middle_eastern.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'chop', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_3_modified_south_east_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'chop', 'play catch']",camera_near,autumn_hockey,south_east_asian
sneeze_4_initial.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,middle_eastern
sneeze_4_modified_african.mp4,sneeze,archery,bow,incorrect,"['bow', 'other', 'other', 'stretch', 'golf']",camera_near,autumn_hockey,african
sneeze_4_modified_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'other', 'golf']",camera_near,autumn_hockey,asian
sneeze_4_modified_hispanic.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'stretch']",camera_near,autumn_hockey,hispanic
sneeze_4_modified_indian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'stretch', 'other']",camera_near,autumn_hockey,indian
sneeze_4_modified_south_east_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'chop', 'play catch']",camera_near,autumn_hockey,south_east_asian
sneeze_4_modified_white.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,white
sneeze_5_initial.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_5_modified_african.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_5_modified_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'other', 'bow', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_5_modified_hispanic.mp4,sneeze,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_5_modified_middle_eastern.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_5_modified_south_east_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_5_modified_white.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_6_initial.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_6_modified_african.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'play catch']",camera_near,autumn_hockey,african
sneeze_6_modified_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_6_modified_indian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
sneeze_6_modified_middle_eastern.mp4,sneeze,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_6_modified_south_east_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_6_modified_white.mp4,sneeze,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_7_initial.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'golf']",camera_near,autumn_hockey,south_east_asian
sneeze_7_modified_african.mp4,sneeze,archery,bow,incorrect,"['bow', 'stretch', 'other', 'golf', 'other']",camera_near,autumn_hockey,african
sneeze_7_modified_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,asian
sneeze_7_modified_hispanic.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'golf']",camera_near,autumn_hockey,hispanic
sneeze_7_modified_indian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'stretch', 'other', 'golf']",camera_near,autumn_hockey,indian
sneeze_7_modified_middle_eastern.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'chop', 'play catch']",camera_near,autumn_hockey,middle_eastern
sneeze_7_modified_white.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,white
sneeze_8_initial.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,white
sneeze_8_modified_african.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,african
sneeze_8_modified_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
sneeze_8_modified_hispanic.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
sneeze_8_modified_indian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'play catch']",camera_near,autumn_hockey,indian
sneeze_8_modified_middle_eastern.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
sneeze_8_modified_south_east_asian.mp4,sneeze,disc golfing,golf,incorrect,"['golf', 'bow', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
sneeze_9_initial.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'stretch', 'golf', 'other']",camera_near,autumn_hockey,african
sneeze_9_modified_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,asian
sneeze_9_modified_hispanic.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'stretch']",camera_near,autumn_hockey,hispanic
sneeze_9_modified_indian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'chop', 'play catch']",camera_near,autumn_hockey,indian
sneeze_9_modified_middle_eastern.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'other', 'golf']",camera_near,autumn_hockey,middle_eastern
sneeze_9_modified_south_east_asian.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'chop', 'play catch']",camera_near,autumn_hockey,south_east_asian
sneeze_9_modified_white.mp4,sneeze,passing American football (not in game),other,incorrect,"['other', 'bow', 'other', 'other', 'golf']",camera_near,autumn_hockey,white
squat_0_initial.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'golf']",camera_near,autumn_hockey,white
squat_0_modified_african.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,african
squat_0_modified_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'other', 'golf']",camera_near,autumn_hockey,asian
squat_0_modified_hispanic.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'golf', 'other']",camera_near,autumn_hockey,hispanic
squat_0_modified_indian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'golf', 'other']",camera_near,autumn_hockey,indian
squat_0_modified_middle_eastern.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'golf', 'other']",camera_near,autumn_hockey,middle_eastern
squat_0_modified_south_east_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'other', 'golf', 'other']",camera_near,autumn_hockey,south_east_asian
squat_1_initial.mp4,squat,stretching leg,stretch,incorrect,"['stretch', 'lunge', 'stretch', 'squat', 'yoga']",camera_near,autumn_hockey,white
squat_1_modified_african.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'squat', 'stretch', 'raise body part']",camera_near,autumn_hockey,african
squat_1_modified_asian.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'stretch', 'squat', 'yoga']",camera_near,autumn_hockey,asian
squat_1_modified_hispanic.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'stretch', 'squat', 'raise body part']",camera_near,autumn_hockey,hispanic
squat_1_modified_indian.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'squat', 'stretch', 'raise body part']",camera_near,autumn_hockey,indian
squat_1_modified_middle_eastern.mp4,squat,stretching leg,stretch,incorrect,"['stretch', 'lunge', 'stretch', 'squat', 'yoga']",camera_near,autumn_hockey,middle_eastern
squat_1_modified_south_east_asian.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'stretch', 'squat', 'raise body part']",camera_near,autumn_hockey,south_east_asian
squat_2_initial.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,south_east_asian
squat_2_modified_african.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,african
squat_2_modified_asian.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,asian
squat_2_modified_hispanic.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,hispanic
squat_2_modified_indian.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,indian
squat_2_modified_middle_eastern.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,middle_eastern
squat_2_modified_white.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,white
squat_3_initial.mp4,squat,archery,bow,incorrect,"['bow', 'golf', 'other', 'other', 'other']",camera_near,autumn_hockey,white
