video,true_label,raw_prediction,mapped_prediction,result,camera_distance,background,skin_color_category
drink_1_initial.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drink_1_modified_african.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drink_1_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drink_1_modified_hispanic.mp4,drink,jog,jog,incorrect,camera_near,autumn_hockey,hispanic
drink_1_modified_indian.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drink_1_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drink_1_modified_south_east_asian.mp4,drink,cry,cry,incorrect,camera_near,autumn_hockey,south_east_asian
drink_2_initial.mp4,drink,drink,drink,correct,camera_near,autumn_hockey,south_east_asian
drink_2_modified_african.mp4,drink,tie,tie,incorrect,camera_near,autumn_hockey,african
drink_2_modified_asian.mp4,drink,tie,tie,incorrect,camera_near,autumn_hockey,asian
drink_2_modified_hispanic.mp4,drink,clap,clap,incorrect,camera_near,autumn_hockey,hispanic
drink_2_modified_indian.mp4,drink,jog,jog,incorrect,camera_near,autumn_hockey,indian
drink_2_modified_middle_eastern.mp4,drink,tie,tie,incorrect,camera_near,autumn_hockey,middle_eastern
drink_2_modified_white.mp4,drink,sneeze,sneeze,incorrect,camera_near,autumn_hockey,white
drink_3_initial.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,white
drink_3_modified_african.mp4,drink,drive,drive,incorrect,camera_near,autumn_hockey,african
drink_3_modified_asian.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,asian
drink_3_modified_hispanic.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,hispanic
drink_3_modified_indian.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,indian
drink_3_modified_middle_eastern.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,middle_eastern
drink_3_modified_south_east_asian.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,south_east_asian
drink_4_initial.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,middle_eastern
drink_4_modified_african.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drink_4_modified_asian.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,asian
drink_4_modified_hispanic.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,hispanic
drink_4_modified_indian.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drink_4_modified_south_east_asian.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,south_east_asian
drink_4_modified_white.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,white
drink_5_initial.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drink_5_modified_african.mp4,drink,clap,clap,incorrect,camera_near,autumn_hockey,african
drink_5_modified_asian.mp4,drink,drive,drive,incorrect,camera_near,autumn_hockey,asian
drink_5_modified_hispanic.mp4,drink,drive,drive,incorrect,camera_near,autumn_hockey,hispanic
drink_5_modified_middle_eastern.mp4,drink,drive,drive,incorrect,camera_near,autumn_hockey,middle_eastern
drink_5_modified_south_east_asian.mp4,drink,drive,drive,incorrect,camera_near,autumn_hockey,south_east_asian
drink_5_modified_white.mp4,drink,tie,tie,incorrect,camera_near,autumn_hockey,white
drink_6_initial.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,hispanic
drink_6_modified_african.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,african
drink_6_modified_asian.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,asian
drink_6_modified_indian.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,indian
drink_6_modified_middle_eastern.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,middle_eastern
drink_6_modified_south_east_asian.mp4,drink,golf,golf,incorrect,camera_near,autumn_hockey,south_east_asian
drink_6_modified_white.mp4,drink,tie,tie,incorrect,camera_near,autumn_hockey,white
drink_7_initial.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,south_east_asian
drink_7_modified_african.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drink_7_modified_asian.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,asian
drink_7_modified_hispanic.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,hispanic
drink_7_modified_indian.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,indian
drink_7_modified_middle_eastern.mp4,drink,hug,hug,incorrect,camera_near,autumn_hockey,middle_eastern
drink_7_modified_white.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drink_8_initial.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drink_8_modified_african.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drink_8_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drink_8_modified_hispanic.mp4,drink,drink,drink,correct,camera_near,autumn_hockey,hispanic
drink_8_modified_indian.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drink_8_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drink_8_modified_south_east_asian.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drink_9_initial.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drink_9_modified_asian.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drink_9_modified_hispanic.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drink_9_modified_indian.mp4,drink,lunge,lunge,incorrect,camera_near,autumn_hockey,indian
drink_9_modified_middle_eastern.mp4,drink,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drink_9_modified_south_east_asian.mp4,drink,jog,jog,incorrect,camera_near,autumn_hockey,south_east_asian
drink_9_modified_white.mp4,drink,cry,cry,incorrect,camera_near,autumn_hockey,white
drive_0_initial.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drive_0_modified_african.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drive_0_modified_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drive_0_modified_hispanic.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drive_0_modified_indian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_0_modified_middle_eastern.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drive_0_modified_south_east_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drive_1_initial.mp4,drive,jog,jog,incorrect,camera_near,autumn_hockey,white
drive_1_modified_african.mp4,drive,jog,jog,incorrect,camera_near,autumn_hockey,african
drive_1_modified_asian.mp4,drive,jog,jog,incorrect,camera_near,autumn_hockey,asian
drive_1_modified_hispanic.mp4,drive,jog,jog,incorrect,camera_near,autumn_hockey,hispanic
drive_1_modified_indian.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,indian
drive_1_modified_middle_eastern.mp4,drive,jog,jog,incorrect,camera_near,autumn_hockey,middle_eastern
drive_1_modified_south_east_asian.mp4,drive,jog,jog,incorrect,camera_near,autumn_hockey,south_east_asian
drive_2_initial.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drive_2_modified_african.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,african
drive_2_modified_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drive_2_modified_hispanic.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drive_2_modified_indian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_2_modified_middle_eastern.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drive_2_modified_white.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drive_3_initial.mp4,drive,hug,hug,incorrect,camera_near,autumn_hockey,white
drive_3_modified_african.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,african
drive_3_modified_asian.mp4,drive,hug,hug,incorrect,camera_near,autumn_hockey,asian
drive_3_modified_hispanic.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,hispanic
drive_3_modified_indian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_3_modified_middle_eastern.mp4,drive,hug,hug,incorrect,camera_near,autumn_hockey,middle_eastern
drive_3_modified_south_east_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drive_4_initial.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,middle_eastern
drive_4_modified_african.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,african
drive_4_modified_asian.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,asian
drive_4_modified_hispanic.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,hispanic
drive_4_modified_indian.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,indian
drive_4_modified_south_east_asian.mp4,drive,golf,golf,incorrect,camera_near,autumn_hockey,south_east_asian
drive_4_modified_white.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drive_5_initial.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_5_modified_african.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drive_5_modified_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drive_5_modified_hispanic.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drive_5_modified_middle_eastern.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drive_5_modified_south_east_asian.mp4,drive,jog,jog,incorrect,camera_near,autumn_hockey,south_east_asian
drive_5_modified_white.mp4,drive,cry,cry,incorrect,camera_near,autumn_hockey,white
drive_6_initial.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drive_6_modified_african.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drive_6_modified_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drive_6_modified_indian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_6_modified_middle_eastern.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drive_6_modified_south_east_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drive_6_modified_white.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drive_7_initial.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drive_7_modified_african.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drive_7_modified_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drive_7_modified_hispanic.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drive_7_modified_indian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_7_modified_middle_eastern.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drive_7_modified_white.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drive_8_initial.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,white
drive_8_modified_african.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drive_8_modified_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drive_8_modified_hispanic.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drive_8_modified_indian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_8_modified_middle_eastern.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drive_8_modified_south_east_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drive_9_initial.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,african
drive_9_modified_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
drive_9_modified_hispanic.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
drive_9_modified_indian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
drive_9_modified_middle_eastern.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
drive_9_modified_south_east_asian.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
drive_9_modified_white.mp4,drive,yoga,yoga,incorrect,camera_near,autumn_hockey,white
fish_0_initial.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,white
fish_0_modified_african.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,african
fish_0_modified_asian.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,asian
fish_0_modified_hispanic.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,hispanic
fish_0_modified_indian.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,indian
fish_0_modified_middle_eastern.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,middle_eastern
fish_0_modified_south_east_asian.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,south_east_asian
fish_1_initial.mp4,fish,lunge,lunge,incorrect,camera_near,autumn_hockey,white
fish_1_modified_african.mp4,fish,squat,squat,incorrect,camera_near,autumn_hockey,african
fish_1_modified_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
fish_1_modified_hispanic.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
fish_1_modified_indian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
fish_1_modified_middle_eastern.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
fish_1_modified_south_east_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
fish_2_initial.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
fish_2_modified_african.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,african
fish_2_modified_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
fish_2_modified_hispanic.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
fish_2_modified_indian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
fish_2_modified_middle_eastern.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
fish_2_modified_white.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,white
fish_3_initial.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,white
fish_3_modified_african.mp4,fish,squat,squat,incorrect,camera_near,autumn_hockey,african
fish_3_modified_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
fish_3_modified_hispanic.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
fish_3_modified_indian.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,indian
fish_3_modified_middle_eastern.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
fish_3_modified_south_east_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
fish_4_initial.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
fish_4_modified_african.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,african
fish_4_modified_asian.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,asian
fish_4_modified_hispanic.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,hispanic
fish_4_modified_indian.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,indian
fish_4_modified_south_east_asian.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,south_east_asian
fish_4_modified_white.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,white
fish_5_initial.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,indian
fish_5_modified_african.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,african
fish_5_modified_asian.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,asian
fish_5_modified_hispanic.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,hispanic
fish_5_modified_middle_eastern.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,middle_eastern
fish_5_modified_south_east_asian.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,south_east_asian
fish_5_modified_white.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,white
fish_6_initial.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
fish_6_modified_african.mp4,fish,cartwheel,cartwheel,incorrect,camera_near,autumn_hockey,african
fish_6_modified_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
fish_6_modified_indian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
fish_6_modified_middle_eastern.mp4,fish,cartwheel,cartwheel,incorrect,camera_near,autumn_hockey,middle_eastern
fish_6_modified_south_east_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
fish_6_modified_white.mp4,fish,cartwheel,cartwheel,incorrect,camera_near,autumn_hockey,white
fish_7_initial.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,south_east_asian
fish_7_modified_african.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,african
fish_7_modified_asian.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,asian
fish_7_modified_hispanic.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,hispanic
fish_7_modified_indian.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,indian
fish_7_modified_middle_eastern.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
fish_7_modified_white.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,white
fish_8_initial.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,white
fish_8_modified_african.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,african
fish_8_modified_asian.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,asian
fish_8_modified_hispanic.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,hispanic
fish_8_modified_indian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
fish_8_modified_middle_eastern.mp4,fish,hug,hug,incorrect,camera_near,autumn_hockey,middle_eastern
fish_8_modified_south_east_asian.mp4,fish,golf,golf,incorrect,camera_near,autumn_hockey,south_east_asian
fish_9_initial.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,african
fish_9_modified_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
fish_9_modified_hispanic.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
fish_9_modified_indian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
fish_9_modified_middle_eastern.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
fish_9_modified_south_east_asian.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,south_east_asian
fish_9_modified_white.mp4,fish,yoga,yoga,incorrect,camera_near,autumn_hockey,white
golf_0_initial.mp4,golf,golf,golf,correct,camera_near,autumn_hockey,white
golf_0_modified_african.mp4,golf,jog,jog,incorrect,camera_near,autumn_hockey,african
golf_0_modified_asian.mp4,golf,hug,hug,incorrect,camera_near,autumn_hockey,asian
golf_0_modified_hispanic.mp4,golf,hug,hug,incorrect,camera_near,autumn_hockey,hispanic
golf_0_modified_indian.mp4,golf,golf,golf,correct,camera_near,autumn_hockey,indian
golf_0_modified_middle_eastern.mp4,golf,hug,hug,incorrect,camera_near,autumn_hockey,middle_eastern
golf_0_modified_south_east_asian.mp4,golf,golf,golf,correct,camera_near,autumn_hockey,south_east_asian
golf_1_initial.mp4,golf,yoga,yoga,incorrect,camera_near,autumn_hockey,white
golf_1_modified_african.mp4,golf,yoga,yoga,incorrect,camera_near,autumn_hockey,african
golf_1_modified_asian.mp4,golf,yoga,yoga,incorrect,camera_near,autumn_hockey,asian
golf_1_modified_hispanic.mp4,golf,yoga,yoga,incorrect,camera_near,autumn_hockey,hispanic
golf_1_modified_indian.mp4,golf,yoga,yoga,incorrect,camera_near,autumn_hockey,indian
golf_1_modified_middle_eastern.mp4,golf,yoga,yoga,incorrect,camera_near,autumn_hockey,middle_eastern
